latitude,longitude,timestamp
-6.015500,107.469100,2017/02/12 14:05 UTC
14.433000,-154.950300,2017/02/12 14:05 UTC
14.444300,-154.984800,2017/02/12 14:05 UTC
7.315000,140.342200,2017/02/12 14:05 UTC
5.760800,-9.756400,2017/02/12 14:05 UTC
14.492200,-155.077700,2017/02/12 14:05 UTC
23.401400,-151.451800,2017/02/12 14:05 UTC
-15.450800,173.653900,2017/02/12 14:05 UTC
-15.451800,173.643400,2017/02/12 14:05 UTC
-15.450000,173.639400,2017/02/12 14:05 UTC
-15.509100,173.884900,2017/02/12 14:05 UTC
-15.384400,173.630400,2017/02/12 14:05 UTC
-15.468300,173.683000,2017/02/12 14:05 UTC
23.343900,-151.409200,2017/02/12 14:05 UTC
-15.499500,173.662800,2017/02/12 14:05 UTC
-15.479700,173.663700,2017/02/12 14:05 UTC
-22.830800,129.671800,2017/02/12 14:05 UTC
-22.973300,129.449100,2017/02/12 14:05 UTC
-22.940200,129.639400,2017/02/12 14:05 UTC
-11.090300,32.290000,2017/02/12 14:05 UTC
-23.249000,21.325500,2017/02/12 14:05 UTC
-22.830400,22.449700,2017/02/12 14:05 UTC
-15.540600,173.672600,2017/02/12 14:05 UTC
-15.504600,173.760100,2017/02/12 14:05 UTC
-11.161200,32.150000,2017/02/12 14:05 UTC
23.102500,-153.097300,2017/02/12 14:05 UTC
-8.309400,149.228400,2017/02/12 14:05 UTC
-22.328800,21.744800,2017/02/12 14:05 UTC
-14.326600,32.375100,2017/02/12 14:05 UTC
-22.213100,21.612100,2017/02/12 14:05 UTC
-5.030200,26.764100,2017/02/12 14:05 UTC
-4.666900,26.987600,2017/02/12 14:05 UTC
-8.368400,149.067900,2017/02/12 14:05 UTC
-0.186800,28.435100,2017/02/12 14:05 UTC
-7.465100,149.603700,2017/02/12 14:05 UTC
-8.420100,149.035300,2017/02/12 14:05 UTC
-26.463300,26.251400,2017/02/12 14:05 UTC
-26.451200,26.300100,2017/02/12 14:05 UTC
-6.354900,-64.852100,2017/02/12 14:05 UTC
-26.450500,26.312500,2017/02/12 14:05 UTC
19.157300,-154.835900,2017/02/12 14:05 UTC
-32.585800,-55.664300,2017/02/12 14:05 UTC
-21.237700,16.254000,2017/02/12 14:05 UTC
-4.534200,16.084200,2017/02/12 14:05 UTC
-4.498800,16.055800,2017/02/12 14:05 UTC
-3.581700,122.807500,2017/02/12 14:05 UTC
-19.779600,19.902600,2017/02/12 14:05 UTC
0.928400,112.848200,2017/02/12 14:05 UTC
0.782700,112.414300,2017/02/12 14:05 UTC
1.059500,112.923300,2017/02/12 14:05 UTC
0.943300,112.821200,2017/02/12 14:05 UTC
0.892300,112.884400,2017/02/12 14:05 UTC
0.940200,112.774000,2017/02/12 14:05 UTC
23.746100,-152.623000,2017/02/12 14:05 UTC
23.893400,-152.542600,2017/02/12 14:05 UTC
-2.671700,121.427300,2017/02/12 14:05 UTC
5.739000,-9.673500,2017/02/12 14:05 UTC
-12.870000,21.496000,2017/02/12 14:05 UTC
-8.960800,27.093900,2017/02/12 14:05 UTC
-8.334700,26.816100,2017/02/12 14:05 UTC
-3.569100,119.595100,2017/02/12 14:05 UTC
-3.574600,119.698800,2017/02/12 14:05 UTC
-3.854400,122.489500,2017/02/12 14:05 UTC
19.265700,-152.055900,2017/02/12 14:05 UTC
-27.658100,116.311400,2017/02/12 14:05 UTC
-28.331300,31.823100,2017/02/12 14:05 UTC
19.280700,-152.084700,2017/02/12 14:05 UTC
23.472600,-151.467100,2017/02/12 14:05 UTC
23.487200,-151.528900,2017/02/12 14:05 UTC
23.476000,-151.514800,2017/02/12 14:05 UTC
23.476000,-151.499000,2017/02/12 14:05 UTC
23.480200,-151.505300,2017/02/12 14:05 UTC
-22.892900,121.608300,2017/02/12 14:05 UTC
23.543100,-151.501100,2017/02/12 14:05 UTC
23.490200,-151.487800,2017/02/12 14:05 UTC
23.485400,-151.527500,2017/02/12 14:05 UTC
23.529500,-151.513500,2017/02/12 14:05 UTC
23.484500,-151.476200,2017/02/12 14:05 UTC
1.531400,110.553600,2017/02/12 14:05 UTC
1.377300,109.989300,2017/02/12 14:05 UTC
1.527400,110.620800,2017/02/12 14:05 UTC
1.533800,110.453700,2017/02/12 14:05 UTC
-12.798800,16.284300,2017/02/12 14:05 UTC
23.392200,-151.503300,2017/02/12 14:05 UTC
1.376900,110.155500,2017/02/12 14:05 UTC
-19.841300,25.027700,2017/02/12 14:05 UTC
13.445800,-156.225700,2017/02/12 14:05 UTC
22.717000,-153.245200,2017/02/12 14:05 UTC
22.720300,-153.445400,2017/02/12 14:05 UTC
22.679700,-153.463300,2017/02/12 14:05 UTC
23.231900,-152.710800,2017/02/12 14:05 UTC
23.985900,-152.513600,2017/02/12 14:05 UTC
24.322700,-152.593100,2017/02/12 14:05 UTC
24.271500,-152.679600,2017/02/12 14:05 UTC
24.250000,-152.602700,2017/02/12 14:05 UTC
22.700400,-153.534400,2017/02/12 14:05 UTC
22.695900,-153.498400,2017/02/12 14:05 UTC
23.952600,-152.556300,2017/02/12 14:05 UTC
-24.768700,-132.695800,2017/02/12 14:05 UTC
24.166800,-152.629600,2017/02/12 14:05 UTC
-9.447500,-149.945100,2017/02/12 14:05 UTC
24.201500,-152.606400,2017/02/12 14:05 UTC
-24.693500,-132.991400,2017/02/12 14:05 UTC
24.265700,-152.572200,2017/02/12 14:05 UTC
24.276400,-152.603200,2017/02/12 14:05 UTC
24.269400,-152.570300,2017/02/12 14:05 UTC
-6.774600,24.158600,2017/02/12 14:05 UTC
22.189500,41.749700,2017/02/12 14:05 UTC
-32.262400,-128.038100,2017/02/12 14:05 UTC
-14.696800,-68.051300,2017/02/12 14:05 UTC
-14.860900,134.143100,2017/02/12 14:05 UTC
24.292500,-152.558500,2017/02/12 14:05 UTC
24.265500,-152.624300,2017/02/12 14:05 UTC
-20.602000,126.853800,2017/02/12 14:05 UTC
-21.257200,25.518600,2017/02/12 14:05 UTC
39.857000,-55.729900,2017/02/12 14:05 UTC
39.854900,-55.719100,2017/02/12 14:05 UTC
39.739600,-55.783400,2017/02/12 14:05 UTC
39.921300,-55.733000,2017/02/12 14:05 UTC
40.209200,-55.376700,2017/02/12 14:05 UTC
-20.638000,16.891000,2017/02/12 14:05 UTC
1.655700,113.426400,2017/02/12 14:05 UTC
1.693200,113.566200,2017/02/12 14:05 UTC
1.637400,113.415500,2017/02/12 14:05 UTC
1.638900,113.427100,2017/02/12 14:05 UTC
1.656200,113.468200,2017/02/12 14:05 UTC
-44.024000,41.680000,2017/02/12 14:05 UTC
-44.012500,41.695500,2017/02/12 14:05 UTC
-23.672400,-132.241200,2017/02/12 14:05 UTC
-5.136800,15.241700,2017/02/12 14:05 UTC
-13.970800,25.952400,2017/02/12 14:05 UTC
-8.373300,144.808600,2017/02/12 14:05 UTC
-8.324500,144.846100,2017/02/12 14:05 UTC
0.807100,112.630400,2017/02/12 14:05 UTC
-13.680000,145.825400,2017/02/12 14:05 UTC
2.791500,114.436700,2017/02/12 14:05 UTC
0.709000,112.622100,2017/02/12 14:05 UTC
-13.976600,26.026100,2017/02/12 14:05 UTC
-9.187900,22.146700,2017/02/12 14:05 UTC
-9.238200,22.340700,2017/02/12 14:05 UTC
-9.071800,21.783000,2017/02/12 14:05 UTC
-30.935500,-56.611400,2017/02/12 14:05 UTC
-9.216500,22.109800,2017/02/12 14:05 UTC
-19.623600,14.195400,2017/02/12 14:05 UTC
-23.123100,121.579700,2017/02/12 14:05 UTC
-0.093800,110.276200,2017/02/12 14:05 UTC
-23.453500,121.187500,2017/02/12 14:05 UTC
5.771800,-9.711600,2017/02/12 14:05 UTC
-27.979900,32.063500,2017/02/12 14:05 UTC
-23.441200,121.260400,2017/02/12 14:05 UTC
-22.296800,122.438300,2017/02/12 14:05 UTC
-6.645700,24.443500,2017/02/12 14:05 UTC
-18.724700,24.912200,2017/02/12 14:05 UTC
-17.266900,18.787700,2017/02/12 14:05 UTC
-17.289000,18.690500,2017/02/12 14:05 UTC
-17.229300,18.830500,2017/02/12 14:05 UTC
-13.798400,48.320700,2017/02/12 14:05 UTC
-18.601100,24.876600,2017/02/12 14:05 UTC
-21.357900,16.274600,2017/02/12 14:05 UTC
-21.159900,127.332000,2017/02/12 14:05 UTC
-2.728300,136.277600,2017/02/12 14:05 UTC
1.634700,110.647400,2017/02/12 14:05 UTC
-20.996300,127.655000,2017/02/12 14:05 UTC
-2.739200,136.301000,2017/02/12 14:05 UTC
-15.060600,132.732400,2017/02/12 14:05 UTC
35.851300,-178.416900,2017/02/12 14:05 UTC
1.589500,110.607600,2017/02/12 14:05 UTC
1.616700,110.851900,2017/02/12 14:05 UTC
1.538600,110.519200,2017/02/12 14:05 UTC
-19.726000,16.727000,2017/02/12 14:05 UTC
-8.662100,27.378300,2017/02/12 14:05 UTC
1.646400,110.422400,2017/02/12 14:05 UTC
1.597700,110.735300,2017/02/12 14:05 UTC
5.010400,-7.046100,2017/02/12 14:05 UTC
5.018300,-7.117400,2017/02/12 14:05 UTC
-9.640300,21.976800,2017/02/12 14:05 UTC
-2.688000,111.494200,2017/02/12 14:05 UTC
-18.929000,15.588100,2017/02/12 14:05 UTC
-18.863200,15.599400,2017/02/12 14:05 UTC
-18.885700,15.558800,2017/02/12 14:05 UTC
-18.870100,15.599400,2017/02/12 14:05 UTC
-15.445400,173.606000,2017/02/12 14:05 UTC
-15.491300,173.575300,2017/02/12 14:05 UTC
-15.510200,173.791500,2017/02/12 14:05 UTC
-17.411300,30.847400,2017/02/12 14:05 UTC
-13.940800,-139.463900,2017/02/12 14:05 UTC
-10.069700,22.002800,2017/02/12 14:05 UTC
12.579600,-157.344000,2017/02/12 14:05 UTC
12.243400,-157.774200,2017/02/12 14:05 UTC
-27.712500,116.337800,2017/02/12 14:05 UTC
-18.458300,36.328800,2017/02/12 14:05 UTC
24.141500,43.338500,2017/02/12 14:05 UTC
24.147300,43.350700,2017/02/12 14:05 UTC
-16.098600,-69.230900,2017/02/12 14:05 UTC
-16.089600,-69.248000,2017/02/12 14:05 UTC
-16.153400,-69.170100,2017/02/12 14:05 UTC
-16.130000,-69.211100,2017/02/12 14:05 UTC
23.398600,43.112900,2017/02/12 14:05 UTC
23.427500,43.240700,2017/02/12 14:05 UTC
22.533500,40.034100,2017/02/12 14:05 UTC
-6.522900,106.610000,2017/02/12 14:05 UTC
-16.055100,-69.206000,2017/02/12 14:05 UTC
5.671300,-9.783000,2017/02/12 14:05 UTC
22.524800,40.049600,2017/02/12 14:05 UTC
-6.290100,25.571700,2017/02/12 14:05 UTC
-6.260600,25.489400,2017/02/12 14:05 UTC
-3.090200,135.516400,2017/02/12 14:05 UTC
-23.034600,119.742200,2017/02/12 14:06 UTC
-22.892800,120.442700,2017/02/12 14:06 UTC
-22.783200,120.575100,2017/02/12 14:06 UTC
13.633700,-156.185700,2017/02/12 14:06 UTC
-27.709800,116.225900,2017/02/12 14:06 UTC
13.650600,-156.233600,2017/02/12 14:06 UTC
13.658300,-156.272900,2017/02/12 14:06 UTC
24.532900,43.856600,2017/02/12 14:06 UTC
24.531900,43.884300,2017/02/12 14:06 UTC
27.517200,51.947700,2017/02/12 14:06 UTC
27.434900,51.744000,2017/02/12 14:06 UTC
27.467500,51.759300,2017/02/12 14:06 UTC
-53.176500,-87.486300,2017/02/12 14:06 UTC
-53.174800,-87.405400,2017/02/12 14:06 UTC
-12.068900,26.585700,2017/02/12 14:06 UTC
-19.512600,17.938100,2017/02/12 14:06 UTC
-8.240600,-75.710600,2017/02/12 14:06 UTC
-8.216700,-75.822700,2017/02/12 14:06 UTC
-14.616300,128.062400,2017/02/12 14:06 UTC
2.525800,114.010800,2017/02/12 14:06 UTC
-8.251800,-75.744400,2017/02/12 14:06 UTC
-0.480900,115.488900,2017/02/12 14:06 UTC
-0.223100,116.047700,2017/02/12 14:06 UTC
-18.058300,-179.372500,2017/02/12 14:06 UTC
-18.132700,-179.221700,2017/02/12 14:06 UTC
-20.570400,126.646500,2017/02/12 14:06 UTC
-18.090400,-179.413800,2017/02/12 14:06 UTC
-18.496500,18.563000,2017/02/12 14:06 UTC
-18.487500,18.567500,2017/02/12 14:06 UTC
-20.611400,126.736400,2017/02/12 14:06 UTC
-17.955600,-179.521000,2017/02/12 14:06 UTC
-20.563900,126.638900,2017/02/12 14:06 UTC
-18.085200,-179.422300,2017/02/12 14:06 UTC
-22.597300,121.957600,2017/02/12 14:06 UTC
-22.652800,121.928000,2017/02/12 14:06 UTC
-17.419000,128.074700,2017/02/12 14:06 UTC
1.510700,110.587400,2017/02/12 14:06 UTC
25.416300,-151.700600,2017/02/12 14:06 UTC
-17.132300,127.962800,2017/02/12 14:06 UTC
-12.775400,16.158400,2017/02/12 14:06 UTC
-22.498900,128.228500,2017/02/12 14:06 UTC
-0.670300,128.811200,2017/02/12 14:06 UTC
-15.625700,-148.726200,2017/02/12 14:06 UTC
-15.106700,16.131100,2017/02/12 14:06 UTC
24.320000,-152.606500,2017/02/12 14:06 UTC
24.287400,-152.599700,2017/02/12 14:06 UTC
22.429800,39.913600,2017/02/12 14:06 UTC
24.140100,-152.669600,2017/02/12 14:06 UTC
24.166100,-152.694300,2017/02/12 14:06 UTC
-23.055400,121.112300,2017/02/12 14:06 UTC
-23.066400,121.013400,2017/02/12 14:06 UTC
17.815000,-153.026800,2017/02/12 14:06 UTC
-15.777000,-69.458200,2017/02/12 14:06 UTC
5.013400,-15.606700,2017/02/12 14:06 UTC
35.639800,-169.492100,2017/02/12 14:06 UTC
-0.480200,110.426100,2017/02/12 14:06 UTC
-23.071700,121.148100,2017/02/12 14:06 UTC
17.808700,-153.000600,2017/02/12 14:06 UTC
-0.862700,110.313600,2017/02/12 14:06 UTC
5.014600,-15.647600,2017/02/12 14:06 UTC
35.725500,-169.484900,2017/02/12 14:06 UTC
5.000600,-15.607600,2017/02/12 14:06 UTC
4.996600,-15.607800,2017/02/12 14:06 UTC
-23.080300,121.111000,2017/02/12 14:06 UTC
-17.142500,132.115600,2017/02/12 14:06 UTC
24.008300,-152.498200,2017/02/12 14:06 UTC
24.014000,-152.483200,2017/02/12 14:06 UTC
-27.648000,116.102500,2017/02/12 14:06 UTC
23.431800,-152.860000,2017/02/12 14:06 UTC
23.405400,-152.972300,2017/02/12 14:06 UTC
23.409000,-152.892600,2017/02/12 14:06 UTC
23.966400,43.386100,2017/02/12 14:06 UTC
-23.646900,-132.416300,2017/02/12 14:06 UTC
-23.884400,-132.001900,2017/02/12 14:06 UTC
-14.600600,33.767400,2017/02/12 14:06 UTC
-23.871100,-132.030100,2017/02/12 14:06 UTC
-23.889800,-132.012500,2017/02/12 14:06 UTC
5.864800,-9.706700,2017/02/12 14:06 UTC
-23.867500,-131.989800,2017/02/12 14:06 UTC
23.170100,-153.037400,2017/02/12 14:06 UTC
-27.649200,116.154600,2017/02/12 14:06 UTC
23.287500,-152.997300,2017/02/12 14:06 UTC
-12.698500,26.850100,2017/02/12 14:06 UTC
23.395400,-152.914700,2017/02/12 14:06 UTC
23.404000,-151.497100,2017/02/12 14:06 UTC
23.993900,-152.526600,2017/02/12 14:06 UTC
24.017300,-152.573400,2017/02/12 14:06 UTC
-20.232000,21.396000,2017/02/12 14:06 UTC
-22.893100,21.337100,2017/02/12 14:06 UTC
-0.054100,110.206900,2017/02/12 14:06 UTC
-0.053200,110.248100,2017/02/12 14:06 UTC
-0.065700,-106.765000,2017/02/12 14:06 UTC
-0.086800,-106.805500,2017/02/12 14:06 UTC
-22.825400,122.258600,2017/02/12 14:06 UTC
-3.511700,82.093000,2017/02/12 14:06 UTC
-19.656900,14.734900,2017/02/12 14:06 UTC
-14.943900,16.034400,2017/02/12 14:06 UTC
-2.263200,122.190400,2017/02/12 14:06 UTC
24.211700,43.081000,2017/02/12 14:06 UTC
23.971400,43.078800,2017/02/12 14:06 UTC
-5.452000,26.050500,2017/02/12 14:06 UTC
23.972200,43.122400,2017/02/12 14:06 UTC
-15.446200,-65.282100,2017/02/12 14:06 UTC
-15.462100,-65.316400,2017/02/12 14:06 UTC
24.138900,43.207700,2017/02/12 14:06 UTC
-15.421500,-65.275200,2017/02/12 14:06 UTC
-15.341900,-65.278300,2017/02/12 14:06 UTC
-24.104400,43.917000,2017/02/12 14:06 UTC
-15.429300,-65.279700,2017/02/12 14:06 UTC
-45.462600,-56.663900,2017/02/12 14:06 UTC
-45.481400,-56.690100,2017/02/12 14:06 UTC
-45.456300,-56.582100,2017/02/12 14:06 UTC
-8.475500,149.204500,2017/02/12 14:06 UTC
-14.083900,28.788000,2017/02/12 14:06 UTC
-3.578500,119.428300,2017/02/12 14:06 UTC
-3.578100,119.341000,2017/02/12 14:06 UTC
22.205300,-153.741800,2017/02/12 14:06 UTC
22.227100,-153.709600,2017/02/12 14:06 UTC
22.205400,-153.754700,2017/02/12 14:06 UTC
22.130700,-153.803300,2017/02/12 14:06 UTC
-20.628000,16.880800,2017/02/12 14:06 UTC
-3.517500,119.439000,2017/02/12 14:06 UTC
22.240300,-153.716400,2017/02/12 14:06 UTC
-3.558300,119.630500,2017/02/12 14:06 UTC
-27.722000,116.202700,2017/02/12 14:06 UTC
-2.964500,90.708700,2017/02/12 14:06 UTC
-2.935200,90.575100,2017/02/12 14:06 UTC
-2.889200,90.689200,2017/02/12 14:06 UTC
35.124700,35.687500,2017/02/12 14:06 UTC
38.407200,-54.760600,2017/02/12 14:06 UTC
22.742800,-153.375100,2017/02/12 14:06 UTC
22.886700,-153.332300,2017/02/12 14:06 UTC
22.876600,-153.523100,2017/02/12 14:06 UTC
1.557700,110.496800,2017/02/12 14:06 UTC
-20.489400,14.769700,2017/02/12 14:06 UTC
-2.848200,90.802300,2017/02/12 14:06 UTC
22.715800,-153.463000,2017/02/12 14:06 UTC
22.772000,-153.421100,2017/02/12 14:06 UTC
22.778300,-153.420800,2017/02/12 14:06 UTC
22.766800,-153.413800,2017/02/12 14:06 UTC
22.722600,-153.372800,2017/02/12 14:06 UTC
22.788900,-153.356100,2017/02/12 14:06 UTC
-22.601600,146.472200,2017/02/12 14:06 UTC
23.698100,-152.573700,2017/02/12 14:06 UTC
23.550200,-152.696000,2017/02/12 14:06 UTC
23.640600,-152.648200,2017/02/12 14:06 UTC
23.708100,-152.625200,2017/02/12 14:06 UTC
1.786800,113.541500,2017/02/12 14:06 UTC
-8.028900,20.096000,2017/02/12 14:06 UTC
1.749500,113.600400,2017/02/12 14:06 UTC
-3.844900,116.841500,2017/02/12 14:06 UTC
-15.496900,173.891200,2017/02/12 14:06 UTC
-15.506600,173.784800,2017/02/12 14:06 UTC
-15.521300,173.848600,2017/02/12 14:06 UTC
-15.449800,173.778700,2017/02/12 14:06 UTC
-15.489000,173.779400,2017/02/12 14:06 UTC
-15.510400,173.942700,2017/02/12 14:06 UTC
-15.515100,173.793200,2017/02/12 14:06 UTC
-15.484200,173.791300,2017/02/12 14:06 UTC
-15.520500,173.859500,2017/02/12 14:06 UTC
-15.412800,173.657900,2017/02/12 14:06 UTC
-15.554200,173.913400,2017/02/12 14:06 UTC
-15.488600,173.796300,2017/02/12 14:06 UTC
-15.521700,173.860100,2017/02/12 14:06 UTC
-15.411800,173.687500,2017/02/12 14:06 UTC
-15.511600,173.839000,2017/02/12 14:06 UTC
-19.718200,19.952100,2017/02/12 14:06 UTC
2.561900,114.263500,2017/02/12 14:06 UTC
-15.514200,174.099500,2017/02/12 14:06 UTC
-15.215300,174.103900,2017/02/12 14:06 UTC
13.556900,-156.190300,2017/02/12 14:06 UTC
23.407400,43.156400,2017/02/12 14:06 UTC
2.471200,114.794300,2017/02/12 14:06 UTC
2.654300,114.193300,2017/02/12 14:06 UTC
-12.420700,28.250000,2017/02/12 14:06 UTC
-19.751900,19.960400,2017/02/12 14:06 UTC
-12.454300,28.223400,2017/02/12 14:06 UTC
-18.519200,18.548700,2017/02/12 14:06 UTC
-32.601600,-55.340600,2017/02/12 14:06 UTC
-32.629300,-55.381100,2017/02/12 14:06 UTC
-30.936900,-56.608300,2017/02/12 14:06 UTC
-11.113700,32.239700,2017/02/12 14:06 UTC
-11.045300,32.232100,2017/02/12 14:06 UTC
23.391400,-151.403200,2017/02/12 14:06 UTC
-7.769600,24.786000,2017/02/12 14:06 UTC
-7.811800,24.736600,2017/02/12 14:06 UTC
23.631300,-152.757500,2017/02/12 14:06 UTC
17.330700,-154.655000,2017/02/12 14:06 UTC
-18.248900,24.889300,2017/02/12 14:06 UTC
22.559300,-153.593800,2017/02/12 14:06 UTC
22.966400,39.994100,2017/02/12 14:06 UTC
22.547400,40.025500,2017/02/12 14:06 UTC
22.504200,39.985800,2017/02/12 14:06 UTC
22.839200,40.038700,2017/02/12 14:06 UTC
22.676100,40.042500,2017/02/12 14:06 UTC
-5.740800,-64.499900,2017/02/12 14:06 UTC
-17.124000,132.035800,2017/02/12 14:06 UTC
-17.544100,130.933300,2017/02/12 14:06 UTC
-16.975200,132.406200,2017/02/12 14:06 UTC
-7.990100,20.069900,2017/02/12 14:06 UTC
-3.569500,122.570900,2017/02/12 14:06 UTC
-31.454600,-56.178700,2017/02/12 14:06 UTC
-3.595000,122.733800,2017/02/12 14:06 UTC
-21.375900,16.192200,2017/02/12 14:06 UTC
-3.577100,122.755500,2017/02/12 14:06 UTC
-20.482000,126.985700,2017/02/12 14:06 UTC
-3.603300,122.571400,2017/02/12 14:06 UTC
-17.142200,132.117100,2017/02/12 14:06 UTC
-16.973700,132.450900,2017/02/12 14:06 UTC
-19.067100,128.160700,2017/02/12 14:06 UTC
-15.816400,132.011600,2017/02/12 14:06 UTC
-19.817500,25.012200,2017/02/12 14:06 UTC
31.367000,45.123700,2017/02/12 14:06 UTC
36.779300,-166.819400,2017/02/12 14:06 UTC
-32.506300,-55.704900,2017/02/12 14:06 UTC
-29.760700,-55.945700,2017/02/12 14:06 UTC
-23.690500,-131.955700,2017/02/12 14:06 UTC
-23.688200,-132.005300,2017/02/12 14:06 UTC
-15.154000,29.598800,2017/02/12 14:06 UTC
-15.479400,29.532000,2017/02/12 14:06 UTC
-15.163100,29.673000,2017/02/12 14:06 UTC
-23.682000,-131.969900,2017/02/12 14:06 UTC
-29.768500,-55.952300,2017/02/12 14:06 UTC
-15.157700,29.595600,2017/02/12 14:06 UTC
-13.507900,19.676000,2017/02/12 14:06 UTC
-13.517700,19.737300,2017/02/12 14:06 UTC
-13.469400,19.779300,2017/02/12 14:06 UTC
-23.633800,-132.070100,2017/02/12 14:06 UTC
-23.675200,-132.038200,2017/02/12 14:06 UTC
-0.176400,28.570900,2017/02/12 14:06 UTC
-3.808500,113.222300,2017/02/12 14:06 UTC
-13.473200,19.692000,2017/02/12 14:06 UTC
-22.112200,21.712000,2017/02/12 14:06 UTC
-22.262200,21.049500,2017/02/12 14:06 UTC
-13.506900,19.696600,2017/02/12 14:06 UTC
-3.385300,113.720900,2017/02/12 14:06 UTC
-13.474400,19.723200,2017/02/12 14:06 UTC
-20.323300,47.673300,2017/02/12 14:06 UTC
-13.570000,17.060800,2017/02/12 14:06 UTC
-6.977200,18.320000,2017/02/12 14:06 UTC
23.996900,-152.545000,2017/02/12 14:06 UTC
-43.768700,-57.929500,2017/02/12 14:06 UTC
-3.321400,122.584200,2017/02/12 14:06 UTC
-3.227700,122.672700,2017/02/12 14:06 UTC
-32.472900,-56.557000,2017/02/12 14:06 UTC
5.805900,-9.751200,2017/02/12 14:06 UTC
5.697000,-9.739700,2017/02/12 14:06 UTC
-7.140100,148.856000,2017/02/12 14:06 UTC
-0.389500,129.340200,2017/02/12 14:06 UTC
-3.325400,122.718700,2017/02/12 14:06 UTC
4.980500,-7.072700,2017/02/12 14:06 UTC
-20.629900,16.867800,2017/02/12 14:06 UTC
23.193700,-151.554800,2017/02/12 14:06 UTC
1.574100,110.611900,2017/02/12 14:06 UTC
1.777300,110.483500,2017/02/12 14:06 UTC
1.492900,110.324700,2017/02/12 14:06 UTC
5.281600,135.922200,2017/02/12 14:06 UTC
24.341200,-152.496000,2017/02/12 14:06 UTC
24.464100,43.862500,2017/02/12 14:06 UTC
-33.787700,-29.122800,2017/02/12 14:06 UTC
-33.800800,-29.148700,2017/02/12 14:06 UTC
-12.750400,27.015400,2017/02/12 14:06 UTC
-12.723500,27.036000,2017/02/12 14:06 UTC
-22.828000,-134.317400,2017/02/12 14:06 UTC
-19.883900,-55.322500,2017/02/12 14:06 UTC
-14.579900,48.093400,2017/02/12 14:06 UTC
-14.565900,48.050800,2017/02/12 14:06 UTC
-2.638400,112.112100,2017/02/12 14:06 UTC
-24.598900,23.467800,2017/02/12 14:06 UTC
-24.577500,23.435900,2017/02/12 14:06 UTC
-14.002500,26.027900,2017/02/12 14:06 UTC
22.722300,-153.472300,2017/02/12 14:06 UTC
22.855400,-153.382000,2017/02/12 14:06 UTC
22.727900,-153.424300,2017/02/12 14:06 UTC
22.702900,-153.531100,2017/02/12 14:06 UTC
22.733000,-153.492100,2017/02/12 14:06 UTC
22.711400,-153.502100,2017/02/12 14:06 UTC
22.728200,-153.504200,2017/02/12 14:06 UTC
22.734800,-153.509200,2017/02/12 14:06 UTC
22.756100,-153.520000,2017/02/12 14:06 UTC
-3.290500,27.982500,2017/02/12 14:06 UTC
24.210300,-151.586600,2017/02/12 14:06 UTC
-19.589600,25.548200,2017/02/12 14:06 UTC
-17.343900,18.838000,2017/02/12 14:06 UTC
24.952100,-152.112200,2017/02/12 14:06 UTC
-12.620200,29.083200,2017/02/12 14:06 UTC
-12.670600,28.890300,2017/02/12 14:06 UTC
-2.684400,83.348000,2017/02/12 14:06 UTC
-15.390600,-65.573700,2017/02/12 14:06 UTC
11.994000,-158.087500,2017/02/12 14:06 UTC
1.637000,110.676300,2017/02/12 14:06 UTC
1.667800,110.691600,2017/02/12 14:06 UTC
-26.623300,117.761700,2017/02/12 14:06 UTC
25.838300,59.942200,2017/02/12 14:06 UTC
8.572500,-9.247600,2017/02/12 14:06 UTC
-3.147300,85.275900,2017/02/12 14:06 UTC
-3.183600,85.318100,2017/02/12 14:06 UTC
-3.130900,85.433900,2017/02/12 14:06 UTC
-5.243700,-64.741100,2017/02/12 14:06 UTC
-5.236800,-64.784000,2017/02/12 14:06 UTC
-5.284700,-64.702800,2017/02/12 14:06 UTC
-3.771000,18.159900,2017/02/12 14:06 UTC
-0.619700,128.037800,2017/02/12 14:06 UTC
-0.242000,115.829700,2017/02/12 14:06 UTC
-20.712300,126.329200,2017/02/12 14:06 UTC
-5.254900,104.045700,2017/02/12 14:06 UTC
24.276200,-152.574500,2017/02/12 14:06 UTC
24.251400,-152.581200,2017/02/12 14:06 UTC
24.226000,-152.617100,2017/02/12 14:06 UTC
-7.028500,-66.578100,2017/02/12 14:06 UTC
24.234400,-152.582800,2017/02/12 14:06 UTC
24.160400,-152.673800,2017/02/12 14:06 UTC
24.128500,-152.734700,2017/02/12 14:06 UTC
24.290300,-152.636800,2017/02/12 14:06 UTC
24.260200,-152.644000,2017/02/12 14:06 UTC
24.186800,-152.702400,2017/02/12 14:06 UTC
1.505500,110.433900,2017/02/12 14:06 UTC
-7.306100,25.268800,2017/02/12 14:06 UTC
25.114200,-152.161000,2017/02/12 14:06 UTC
19.794200,-149.169100,2017/02/12 14:06 UTC
-7.130000,25.323900,2017/02/12 14:06 UTC
19.767600,-149.097700,2017/02/12 14:06 UTC
-32.148700,-128.478300,2017/02/12 14:06 UTC
19.750000,-149.097600,2017/02/12 14:06 UTC
19.737500,-149.193000,2017/02/12 14:06 UTC
-21.009000,127.783800,2017/02/12 14:06 UTC
-3.906200,15.231900,2017/02/12 14:06 UTC
-21.020600,127.323800,2017/02/12 14:06 UTC
-12.088500,26.607500,2017/02/12 14:06 UTC
-21.000000,127.514200,2017/02/12 14:06 UTC
23.308700,-151.508900,2017/02/12 14:06 UTC
